period_id,time_idx,hour,minute,observation_datetime,temperature_f,dew_point_f,humidity_pct,wind_speed_mph,pressure_in,source_url,wind_dir_missing,wind_dir_sin,wind_dir_cos,cond_fair,cond_cloudy,cond_partly_cloudy,cond_mostly_cloudy,cond_rain,cond_drizzle,cond_shower,cond_thunder,cond_fog,cond_mist,cond_haze,cond_smoke,cond_dust,cond_windy,cond_heavy,cond_light,cond_vicinity,hour_sin,hour_cos,minute_sin,minute_cos,day_of_year_sin,day_of_year_cos
2019-01,4190.0,6.0,16.0,2019-01-06 06:16:00,70.0,68.0,94.0,10.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.38268343,0.9238795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.997564,-0.0697566,0.9945219,-0.10452851,0.103031375,0.9946781
2019-01,4191.0,7.0,0.0,2019-01-06 07:00:00,70.0,68.0,94.0,6.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258,-0.25881913,0.0,1.0,0.103031375,0.9946781
2019-01,4192.0,7.0,5.0,2019-01-06 07:05:00,70.0,68.0,94.0,12.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.38268343,0.9238795,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9600498,-0.2798291,0.5,0.8660254,0.103031375,0.9946781
2019-01,4193.0,8.0,0.0,2019-01-06 08:00:00,72.0,68.0,88.0,9.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.38268343,0.9238795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8660254,-0.50000006,0.0,1.0,0.103031375,0.9946781
2019-01,4194.0,9.0,0.0,2019-01-06 09:00:00,72.0,68.0,88.0,13.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.70710677,0.70710677,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,-0.70710677,0.0,1.0,0.103031375,0.9946781
2019-01,4195.0,10.0,0.0,2019-01-06 10:00:00,72.0,68.0,88.0,9.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.70710677,0.70710677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999985,-0.8660255,0.0,1.0,0.103031375,0.9946781
2019-01,4196.0,11.0,0.0,2019-01-06 11:00:00,73.0,66.0,78.0,9.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2588189,-0.9659259,0.0,1.0,0.103031375,0.9946781
2019-01,4197.0,12.0,0.0,2019-01-06 12:00:00,77.0,64.0,65.0,14.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.742278e-08,-1.0,0.0,1.0,0.103031375,0.9946781
2019-01,4198.0,13.0,0.0,2019-01-06 13:00:00,81.0,68.0,65.0,8.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881907,-0.9659258,0.0,1.0,0.103031375,0.9946781
2019-01,4199.0,14.0,0.0,2019-01-06 14:00:00,77.0,68.0,74.0,8.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-1.0,-1.8369701e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5000002,-0.8660253,0.0,1.0,0.103031375,0.9946781
2019-01,4200.0,15.0,0.0,2019-01-06 15:00:00,79.0,70.0,74.0,6.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067,-0.7071068,0.0,1.0,0.103031375,0.9946781
2019-01,4201.0,16.0,0.0,2019-01-06 16:00:00,81.0,68.0,65.0,6.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86602545,-0.4999999,0.0,1.0,0.103031375,0.9946781
2019-01,4202.0,17.0,0.0,2019-01-06 17:00:00,81.0,68.0,65.0,5.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,-0.25881898,0.0,1.0,0.103031375,0.9946781
2019-01,4203.0,18.0,0.0,2019-01-06 18:00:00,79.0,70.0,74.0,3.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.1924881e-08,0.0,1.0,0.103031375,0.9946781
2019-01,4204.0,19.0,0.0,2019-01-06 19:00:00,75.0,70.0,83.0,3.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,0.25881898,0.0,1.0,0.103031375,0.9946781
2019-01,4205.0,20.0,0.0,2019-01-06 20:00:00,73.0,70.0,88.0,5.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660252,0.5000003,0.0,1.0,0.103031375,0.9946781
2019-01,4206.0,21.0,0.0,2019-01-06 21:00:00,73.0,68.0,83.0,3.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70710653,0.707107,0.0,1.0,0.103031375,0.9946781
2019-01,4207.0,22.0,0.0,2019-01-06 22:00:00,73.0,70.0,88.0,6.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,0.0,-0.9238795,0.38268343,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49999976,0.86602557,0.0,1.0,0.103031375,0.9946781
2019-01,4208.0,23.0,0.0,2019-01-06 23:00:00,73.0,68.0,83.0,3.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-6,1.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881928,0.96592575,0.0,1.0,0.103031375,0.9946781
2019-01,4209.0,0.0,0.0,2019-01-07 00:00:00,73.0,68.0,83.0,6.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,0.38268343,0.9238795,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.12012617,0.99275863
2019-01,4210.0,1.0,0.0,2019-01-07 01:00:00,73.0,68.0,83.0,2.0,29.49,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25881904,0.9659258,0.0,1.0,0.12012617,0.99275863
2019-01,4211.0,2.0,0.0,2019-01-07 02:00:00,72.0,68.0,88.0,3.0,29.49,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.8660254,0.0,1.0,0.12012617,0.99275863
2019-01,4212.0,3.0,0.0,2019-01-07 03:00:00,70.0,68.0,94.0,3.0,29.49,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,0.70710677,0.0,1.0,0.12012617,0.99275863
2019-01,4213.0,4.0,0.0,2019-01-07 04:00:00,70.0,68.0,94.0,3.0,29.46,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.86602545,0.49999997,0.0,1.0,0.12012617,0.99275863
2019-01,4214.0,5.0,0.0,2019-01-07 05:00:00,68.0,68.0,100.0,3.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9659259,0.25881895,0.0,1.0,0.12012617,0.99275863
2019-01,4215.0,6.0,0.0,2019-01-07 06:00:00,68.0,68.0,100.0,3.0,29.4,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-4.371139e-08,0.0,1.0,0.12012617,0.99275863
2019-01,4216.0,7.0,0.0,2019-01-07 07:00:00,68.0,68.0,100.0,5.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258,-0.25881913,0.0,1.0,0.12012617,0.99275863
2019-01,4217.0,8.0,0.0,2019-01-07 08:00:00,72.0,68.0,88.0,5.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,1.2246469e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254,-0.50000006,0.0,1.0,0.12012617,0.99275863
2019-01,4218.0,9.0,0.0,2019-01-07 09:00:00,72.0,70.0,94.0,5.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.38268343,-0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,-0.70710677,0.0,1.0,0.12012617,0.99275863
2019-01,4219.0,10.0,0.0,2019-01-07 10:00:00,72.0,70.0,94.0,8.0,29.46,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-1.0,-1.8369701e-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999985,-0.8660255,0.0,1.0,0.12012617,0.99275863
2019-01,4220.0,11.0,0.0,2019-01-07 11:00:00,73.0,70.0,88.0,7.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.70710677,-0.70710677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2588189,-0.9659259,0.0,1.0,0.12012617,0.99275863
2019-01,4221.0,12.0,0.0,2019-01-07 12:00:00,75.0,70.0,83.0,9.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.70710677,-0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.742278e-08,-1.0,0.0,1.0,0.12012617,0.99275863
2019-01,4222.0,12.0,11.0,2019-01-07 12:11:00,75.0,70.0,83.0,8.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.04797818,-0.9988484,0.9135455,0.4067366,0.12012617,0.99275863
2019-01,4223.0,13.0,0.0,2019-01-07 13:00:00,77.0,72.0,83.0,7.0,29.415,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.38268343,-0.9238795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881907,-0.9659258,0.0,1.0,0.12012617,0.99275863
2019-01,4224.0,14.0,0.0,2019-01-07 14:00:00,77.0,70.0,78.0,7.0,29.4,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-1.0,-1.8369701e-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000002,-0.8660253,0.0,1.0,0.12012617,0.99275863
2019-01,4225.0,15.0,0.0,2019-01-07 15:00:00,77.0,70.0,78.0,9.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067,-0.7071068,0.0,1.0,0.12012617,0.99275863
2019-01,4226.0,16.0,0.0,2019-01-07 16:00:00,79.0,68.0,69.0,9.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86602545,-0.4999999,0.0,1.0,0.12012617,0.99275863
2019-01,4227.0,17.0,0.0,2019-01-07 17:00:00,81.0,70.0,70.0,7.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,-0.25881898,0.0,1.0,0.12012617,0.99275863
2019-01,4228.0,18.0,0.0,2019-01-07 18:00:00,82.0,70.0,66.0,8.0,29.43,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-1.0,-1.8369701e-16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.1924881e-08,0.0,1.0,0.12012617,0.99275863
2019-01,4229.0,19.0,0.0,2019-01-07 19:00:00,81.0,72.0,74.0,5.0,29.46,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,0.25881898,0.0,1.0,0.12012617,0.99275863
2019-01,4230.0,20.0,0.0,2019-01-07 20:00:00,77.0,70.0,78.0,5.0,29.46,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660252,0.5000003,0.0,1.0,0.12012617,0.99275863
2019-01,4231.0,21.0,0.0,2019-01-07 21:00:00,75.0,70.0,83.0,5.0,29.49,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70710653,0.707107,0.0,1.0,0.12012617,0.99275863
2019-01,4232.0,22.0,0.0,2019-01-07 22:00:00,75.0,70.0,83.0,6.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49999976,0.86602557,0.0,1.0,0.12012617,0.99275863
2019-01,4233.0,23.0,0.0,2019-01-07 23:00:00,75.0,70.0,83.0,6.0,29.52,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-7,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881928,0.96592575,0.0,1.0,0.12012617,0.99275863
2019-01,4234.0,0.0,0.0,2019-01-08 00:00:00,73.0,68.0,83.0,7.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.13718541,0.9905454
2019-01,4235.0,1.0,0.0,2019-01-08 01:00:00,73.0,68.0,83.0,7.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904,0.9659258,0.0,1.0,0.13718541,0.9905454
2019-01,4236.0,2.0,0.0,2019-01-08 02:00:00,72.0,70.0,94.0,7.0,29.55,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8660254,0.0,1.0,0.13718541,0.9905454
2019-01,4237.0,3.0,0.0,2019-01-08 03:00:00,72.0,70.0,94.0,6.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,0.70710677,0.0,1.0,0.13718541,0.9905454
2019-01,4238.0,4.0,0.0,2019-01-08 04:00:00,70.0,68.0,94.0,6.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.38268343,0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86602545,0.49999997,0.0,1.0,0.13718541,0.9905454
2019-01,4239.0,5.0,0.0,2019-01-08 05:00:00,70.0,68.0,94.0,7.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659259,0.25881895,0.0,1.0,0.13718541,0.9905454
2019-01,4240.0,6.0,0.0,2019-01-08 06:00:00,72.0,68.0,88.0,8.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-4.371139e-08,0.0,1.0,0.13718541,0.9905454
2019-01,4241.0,7.0,0.0,2019-01-08 07:00:00,73.0,68.0,83.0,8.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659258,-0.25881913,0.0,1.0,0.13718541,0.9905454
2019-01,4242.0,8.0,0.0,2019-01-08 08:00:00,77.0,70.0,78.0,10.0,29.7,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8660254,-0.50000006,0.0,1.0,0.13718541,0.9905454
2019-01,4243.0,9.0,0.0,2019-01-08 09:00:00,81.0,70.0,70.0,9.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,-0.70710677,0.0,1.0,0.13718541,0.9905454
2019-01,4244.0,10.0,0.0,2019-01-08 10:00:00,82.0,72.0,70.0,12.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-1.0,-1.8369701e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999985,-0.8660255,0.0,1.0,0.13718541,0.9905454
2019-01,4245.0,11.0,0.0,2019-01-08 11:00:00,86.0,72.0,62.0,9.0,29.75,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.9238795,0.38268343,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2588189,-0.9659259,0.0,1.0,0.13718541,0.9905454
2019-01,4246.0,12.0,0.0,2019-01-08 12:00:00,84.0,70.0,62.0,10.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.9238795,-0.38268343,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.742278e-08,-1.0,0.0,1.0,0.13718541,0.9905454
2019-01,4247.0,13.0,0.0,2019-01-08 13:00:00,86.0,68.0,55.0,5.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,-0.38268343,-0.9238795,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881907,-0.9659258,0.0,1.0,0.13718541,0.9905454
2019-01,4248.0,14.0,0.0,2019-01-08 14:00:00,82.0,66.0,58.0,6.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,1.2246469e-16,-1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000002,-0.8660253,0.0,1.0,0.13718541,0.9905454
2019-01,4249.0,15.0,0.0,2019-01-08 15:00:00,82.0,66.0,58.0,7.0,29.73,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.38268343,-0.9238795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7071067,-0.7071068,0.0,1.0,0.13718541,0.9905454
2019-01,4250.0,16.0,0.0,2019-01-08 16:00:00,86.0,66.0,51.0,10.0,29.7,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.9238795,-0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86602545,-0.4999999,0.0,1.0,0.13718541,0.9905454
2019-01,4251.0,17.0,0.0,2019-01-08 17:00:00,86.0,68.0,55.0,14.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.9238795,0.38268343,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,-0.25881898,0.0,1.0,0.13718541,0.9905454
2019-01,4252.0,18.0,0.0,2019-01-08 18:00:00,86.0,64.0,48.0,13.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.1924881e-08,0.0,1.0,0.13718541,0.9905454
2019-01,4253.0,19.0,0.0,2019-01-08 19:00:00,86.0,66.0,51.0,10.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9659258,0.25881898,0.0,1.0,0.13718541,0.9905454
2019-01,4254.0,20.0,0.0,2019-01-08 20:00:00,84.0,66.0,55.0,12.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8660252,0.5000003,0.0,1.0,0.13718541,0.9905454
2019-01,4255.0,21.0,0.0,2019-01-08 21:00:00,81.0,66.0,61.0,9.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70710653,0.707107,0.0,1.0,0.13718541,0.9905454
2019-01,4256.0,22.0,0.0,2019-01-08 22:00:00,81.0,66.0,61.0,12.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49999976,0.86602557,0.0,1.0,0.13718541,0.9905454
2019-01,4257.0,23.0,0.0,2019-01-08 23:00:00,79.0,70.0,74.0,10.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-8,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25881928,0.96592575,0.0,1.0,0.13718541,0.9905454
2019-01,4258.0,0.0,0.0,2019-01-09 00:00:00,79.0,72.0,78.0,10.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.15420404,0.988039
2019-01,4259.0,1.0,0.0,2019-01-09 01:00:00,79.0,72.0,78.0,9.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,1.0,6.123234e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25881904,0.9659258,0.0,1.0,0.15420404,0.988039
2019-01,4260.0,2.0,0.0,2019-01-09 02:00:00,79.0,73.0,83.0,8.0,29.61,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,0.9238795,0.38268343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8660254,0.0,1.0,0.15420404,0.988039
2019-01,4261.0,3.0,0.0,2019-01-09 03:00:00,79.0,72.0,78.0,8.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,0.70710677,0.70710677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70710677,0.70710677,0.0,1.0,0.15420404,0.988039
2019-01,4262.0,4.0,0.0,2019-01-09 04:00:00,79.0,72.0,78.0,3.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,0.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86602545,0.49999997,0.0,1.0,0.15420404,0.988039
2019-01,4263.0,5.0,0.0,2019-01-09 05:00:00,79.0,72.0,78.0,7.0,29.58,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659259,0.25881895,0.0,1.0,0.15420404,0.988039
2019-01,4264.0,6.0,0.0,2019-01-09 06:00:00,77.0,72.0,83.0,7.0,29.64,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,-0.70710677,0.70710677,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-4.371139e-08,0.0,1.0,0.15420404,0.988039
2019-01,4265.0,6.0,43.0,2019-01-09 06:43:00,75.0,64.0,69.0,24.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,-0.9238795,-0.38268343,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.98245037,-0.18652421,-0.9781476,-0.20791145,0.15420404,0.988039
2019-01,4266.0,7.0,0.0,2019-01-09 07:00:00,68.0,63.0,83.0,21.0,29.7,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,-0.9238795,-0.38268343,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.9659258,-0.25881913,0.0,1.0,0.15420404,0.988039
2019-01,4267.0,7.0,26.0,2019-01-09 07:26:00,66.0,64.0,94.0,6.0,29.67,https://www.wunderground.com/history/daily/ar/ezeiza/SAEZ/date/2019-1-9,0.0,1.2246469e-16,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.93041754,-0.36650127,0.40673658,-0.9135455,0.15420404,0.988039
